-0.0053997,-0.0055606,-0.0056032,-0.0055887,-0.0055971,-0.004043,-0.0046446,-0.0045816,-0.0045699,-0.0045826,-0.0035935,-0.0036407,-0.0036293,-0.0036362,-0.0036646,-0.002347,-0.0024044,-0.0024017,-0.0024059,-0.0023967,-0.0014581,-0.0014851,-0.0014969,-0.001498,-0.0014945,-0.00086707,-0.00087599,-0.00088484,-0.00088576,-0.00088277
-0.005398,-0.0055596,-0.0056021,-0.0055876,-0.005596,-0.0040402,-0.0046439,-0.0045806,-0.0045688,-0.0045813,-0.0035931,-0.0036401,-0.0036287,-0.0036355,-0.0036639,-0.002347,-0.0024039,-0.0024012,-0.0024054,-0.0023961,-0.0014579,-0.0014847,-0.0014964,-0.0014975,-0.001494,-0.00086658,-0.00087567,-0.00088454,-0.00088541,-0.00088244
-0.0053979,-0.0055584,-0.0056008,-0.0055865,-0.0055949,-0.0040368,-0.004643,-0.0045795,-0.0045678,-0.0045801,-0.0035927,-0.0036393,-0.003628,-0.0036347,-0.0036631,-0.0023469,-0.0024034,-0.0024007,-0.0024048,-0.0023955,-0.0014576,-0.0014843,-0.0014961,-0.0014971,-0.0014935,-0.00086634,-0.00087541,-0.00088425,-0.00088507,-0.00088208
-0.0053989,-0.005557,-0.0055998,-0.0055855,-0.0055938,-0.0040333,-0.0046418,-0.0045785,-0.0045668,-0.0045789,-0.0035925,-0.0036384,-0.0036272,-0.0036339,-0.0036621,-0.0023468,-0.0024027,-0.0024001,-0.0024043,-0.0023948,-0.0014571,-0.0014837,-0.0014957,-0.0014968,-0.0014929,-0.00086602,-0.0008751,-0.00088393,-0.00088468,-0.00088169
-0.0053989,-0.0055556,-0.0055986,-0.0055844,-0.0055926,-0.0040312,-0.00464,-0.0045777,-0.0045658,-0.0045777,-0.0035923,-0.0036374,-0.0036263,-0.003633,-0.003661,-0.0023467,-0.002402,-0.0023995,-0.0024036,-0.0023939,-0.0014567,-0.0014832,-0.0014953,-0.0014963,-0.0014923,-0.00086559,-0.00087474,-0.00088357,-0.0008843,-0.00088128
-0.0053997,-0.0055539,-0.0055973,-0.0055832,-0.0055913,-0.00403,-0.004638,-0.0045766,-0.0045647,-0.0045764,-0.0035921,-0.0036365,-0.0036253,-0.003632,-0.0036597,-0.0023465,-0.0024012,-0.0023989,-0.0024029,-0.002393,-0.0014562,-0.0014826,-0.0014948,-0.0014957,-0.0014917,-0.00086542,-0.00087435,-0.00088311,-0.00088387,-0.00088084
-0.0054011,-0.0055522,-0.0055959,-0.0055819,-0.0055897,-0.0040291,-0.0046361,-0.0045754,-0.0045634,-0.0045749,-0.0035918,-0.0036354,-0.003624,-0.0036308,-0.0036584,-0.0023466,-0.0024003,-0.002398,-0.0024021,-0.002392,-0.0014557,-0.001482,-0.0014941,-0.0014951,-0.001491,-0.0008653,-0.00087391,-0.00088268,-0.00088343,-0.00088037
-0.0054022,-0.0055503,-0.0055943,-0.0055802,-0.0055879,-0.0040282,-0.0046343,-0.0045741,-0.0045619,-0.0045732,-0.0035911,-0.0036342,-0.0036227,-0.0036295,-0.003657,-0.0023462,-0.0023993,-0.002397,-0.0024011,-0.0023909,-0.0014548,-0.0014813,-0.0014934,-0.0014944,-0.0014903,-0.00086503,-0.00087344,-0.00088227,-0.00088302,-0.00087987
-0.0054009,-0.0055485,-0.0055926,-0.0055785,-0.0055859,-0.0040264,-0.0046327,-0.0045723,-0.0045601,-0.0045713,-0.0035904,-0.0036327,-0.0036213,-0.0036281,-0.0036554,-0.0023452,-0.0023983,-0.0023959,-0.0024,-0.0023898,-0.001454,-0.0014806,-0.0014926,-0.0014936,-0.0014895,-0.00086467,-0.00087294,-0.00088178,-0.00088255,-0.00087936
-0.0053984,-0.0055466,-0.0055906,-0.0055763,-0.0055836,-0.0040235,-0.0046312,-0.0045703,-0.0045581,-0.0045691,-0.0035892,-0.0036311,-0.0036197,-0.0036265,-0.0036538,-0.0023437,-0.0023973,-0.0023947,-0.0023988,-0.0023886,-0.0014529,-0.0014798,-0.0014918,-0.0014928,-0.0014886,-0.00086426,-0.00087241,-0.00088123,-0.000882,-0.00087883
-0.0053955,-0.0055447,-0.005588,-0.0055737,-0.0055811,-0.0040186,-0.0046296,-0.0045683,-0.004556,-0.0045667,-0.0035875,-0.0036294,-0.003618,-0.0036248,-0.003652,-0.0023419,-0.0023962,-0.0023934,-0.0023975,-0.0023874,-0.0014518,-0.0014789,-0.0014909,-0.001492,-0.0014877,-0.00086367,-0.00087186,-0.00088064,-0.0008814,-0.00087828
-0.0053914,-0.0055424,-0.0055851,-0.0055709,-0.0055783,-0.004013,-0.0046278,-0.0045662,-0.0045538,-0.004564,-0.0035853,-0.0036275,-0.0036162,-0.003623,-0.0036502,-0.0023403,-0.0023951,-0.002392,-0.0023961,-0.0023861,-0.0014509,-0.0014779,-0.00149,-0.0014912,-0.0014867,-0.00086297,-0.00087126,-0.00087998,-0.00088075,-0.00087771
-0.0053857,-0.0055397,-0.0055826,-0.0055682,-0.0055752,-0.0040077,-0.004626,-0.0045641,-0.0045516,-0.0045612,-0.0035827,-0.0036256,-0.0036143,-0.0036211,-0.0036482,-0.0023389,-0.0023938,-0.0023904,-0.0023946,-0.0023847,-0.0014498,-0.001477,-0.0014891,-0.0014902,-0.0014857,-0.0008623,-0.00087064,-0.00087927,-0.00088006,-0.0008771
-0.0053803,-0.005537,-0.00558,-0.0055654,-0.0055719,-0.004003,-0.0046238,-0.0045617,-0.0045491,-0.0045582,-0.0035805,-0.0036237,-0.0036123,-0.003619,-0.0036462,-0.0023369,-0.0023924,-0.0023889,-0.002393,-0.0023832,-0.0014486,-0.0014762,-0.0014881,-0.0014893,-0.0014846,-0.00086168,-0.00086996,-0.00087856,-0.00087936,-0.00087643
-0.0053757,-0.0055342,-0.0055767,-0.0055622,-0.0055687,-0.0039989,-0.0046216,-0.0045591,-0.0045465,-0.0045552,-0.0035783,-0.0036216,-0.0036102,-0.003617,-0.0036442,-0.0023342,-0.0023909,-0.0023873,-0.0023915,-0.0023817,-0.0014474,-0.0014752,-0.0014871,-0.0014883,-0.0014836,-0.00086118,-0.00086928,-0.00087786,-0.00087866,-0.00087574
-0.0053721,-0.0055313,-0.0055739,-0.0055592,-0.0055653,-0.0039948,-0.0046195,-0.0045564,-0.0045437,-0.0045521,-0.0035764,-0.0036193,-0.003608,-0.0036148,-0.003642,-0.002331,-0.0023894,-0.0023858,-0.00239,-0.0023801,-0.0014459,-0.0014742,-0.0014861,-0.0014873,-0.0014825,-0.00086035,-0.00086859,-0.00087716,-0.00087794,-0.00087505
-0.0053678,-0.0055284,-0.0055706,-0.005556,-0.0055619,-0.0039895,-0.0046173,-0.0045536,-0.004541,-0.0045491,-0.0035749,-0.003617,-0.0036058,-0.0036127,-0.0036397,-0.0023284,-0.0023877,-0.0023843,-0.0023885,-0.0023786,-0.0014449,-0.0014733,-0.0014852,-0.0014863,-0.0014814,-0.00085941,-0.00086788,-0.00087643,-0.00087722,-0.00087438
-0.0053661,-0.0055254,-0.0055674,-0.0055528,-0.0055586,-0.0039838,-0.0046151,-0.0045507,-0.0045381,-0.004546,-0.0035735,-0.0036146,-0.0036036,-0.0036105,-0.0036372,-0.0023263,-0.002386,-0.0023827,-0.0023869,-0.0023769,-0.0014436,-0.0014722,-0.0014841,-0.0014853,-0.0014804,-0.00085814,-0.00086718,-0.00087564,-0.00087647,-0.00087369
-0.0053661,-0.0055224,-0.0055639,-0.0055494,-0.0055552,-0.0039797,-0.0046124,-0.0045478,-0.0045352,-0.004543,-0.0035723,-0.0036123,-0.0036012,-0.0036081,-0.0036347,-0.0023248,-0.0023844,-0.0023809,-0.0023852,-0.0023752,-0.0014427,-0.0014711,-0.001483,-0.0014843,-0.0014793,-0.00085688,-0.00086652,-0.00087486,-0.00087572,-0.00087297
-0.0053651,-0.0055192,-0.0055599,-0.0055457,-0.0055517,-0.0039781,-0.0046094,-0.0045448,-0.0045323,-0.0045398,-0.0035707,-0.0036098,-0.0035987,-0.0036056,-0.0036321,-0.0023235,-0.0023826,-0.0023792,-0.0023835,-0.0023734,-0.0014416,-0.0014698,-0.0014819,-0.0014832,-0.0014781,-0.00085597,-0.00086578,-0.00087405,-0.00087492,-0.00087218
-0.0053625,-0.0055155,-0.005556,-0.0055419,-0.0055479,-0.0039761,-0.0046061,-0.0045415,-0.004529,-0.0045364,-0.0035686,-0.0036073,-0.0035961,-0.003603,-0.0036294,-0.002322,-0.0023808,-0.0023773,-0.0023817,-0.0023714,-0.0014409,-0.0014685,-0.0014806,-0.001482,-0.0014768,-0.0008553,-0.000865,-0.00087327,-0.00087415,-0.00087135
-0.0053587,-0.0055114,-0.0055521,-0.0055381,-0.0055438,-0.0039754,-0.0046027,-0.004538,-0.0045256,-0.0045328,-0.0035659,-0.0036046,-0.0035933,-0.0036003,-0.0036267,-0.0023204,-0.0023789,-0.0023754,-0.0023799,-0.0023694,-0.0014396,-0.0014671,-0.0014792,-0.0014807,-0.0014755,-0.00085485,-0.00086417,-0.00087248,-0.00087334,-0.00087049
-0.0053532,-0.0055073,-0.005548,-0.0055341,-0.0055395,-0.0039732,-0.0045991,-0.0045344,-0.004522,-0.004529,-0.0035629,-0.0036018,-0.0035905,-0.0035974,-0.0036238,-0.0023186,-0.0023769,-0.0023734,-0.0023779,-0.0023674,-0.0014379,-0.0014657,-0.0014778,-0.0014793,-0.0014741,-0.0008544,-0.00086336,-0.00087168,-0.0008725,-0.00086961
-0.0053472,-0.0055032,-0.0055439,-0.00553,-0.0055351,-0.0039688,-0.0045954,-0.0045307,-0.0045182,-0.004525,-0.0035596,-0.0035988,-0.0035876,-0.0035945,-0.0036208,-0.0023164,-0.0023747,-0.0023714,-0.0023758,-0.0023652,-0.0014358,-0.0014644,-0.0014762,-0.0014778,-0.0014727,-0.00085387,-0.00086249,-0.00087082,-0.00087163,-0.00086873
-0.0053393,-0.0054988,-0.00554,-0.005526,-0.0055304,-0.0039626,-0.0045918,-0.004527,-0.0045143,-0.0045206,-0.0035558,-0.0035957,-0.0035846,-0.0035914,-0.0036176,-0.0023146,-0.0023724,-0.0023692,-0.0023737,-0.002363,-0.001434,-0.001463,-0.0014746,-0.0014763,-0.0014713,-0.00085305,-0.00086158,-0.00086993,-0.00087075,-0.00086781
-0.0053312,-0.0054944,-0.0055356,-0.0055215,-0.0055254,-0.0039558,-0.0045881,-0.0045229,-0.0045102,-0.0045161,-0.0035516,-0.0035925,-0.0035814,-0.0035882,-0.0036143,-0.0023125,-0.0023701,-0.002367,-0.0023714,-0.0023607,-0.0014324,-0.0014615,-0.0014729,-0.0014746,-0.0014699,-0.00085177,-0.00086065,-0.00086899,-0.0008698,-0.00086686
-0.0053229,-0.0054898,-0.0055312,-0.0055169,-0.0055204,-0.0039493,-0.0045841,-0.0045187,-0.0045059,-0.0045115,-0.0035472,-0.0035891,-0.0035782,-0.003585,-0.003611,-0.0023106,-0.0023678,-0.0023647,-0.0023692,-0.0023583,-0.0014311,-0.0014599,-0.0014713,-0.001473,-0.0014684,-0.00085062,-0.00085971,-0.00086803,-0.00086884,-0.00086587
-0.0053163,-0.0054849,-0.0055264,-0.0055121,-0.0055152,-0.0039431,-0.0045798,-0.0045143,-0.0045014,-0.0045067,-0.0035432,-0.0035858,-0.0035749,-0.0035817,-0.0036077,-0.002309,-0.0023655,-0.0023625,-0.0023669,-0.002356,-0.00143,-0.0014583,-0.0014697,-0.0014714,-0.0014668,-0.00084966,-0.00085874,-0.0008671,-0.00086792,-0.00086484
-0.0053105,-0.0054799,-0.0055213,-0.005507,-0.0055099,-0.0039371,-0.0045755,-0.0045098,-0.0044969,-0.004502,-0.0035393,-0.0035824,-0.0035715,-0.0035783,-0.0036043,-0.0023072,-0.0023633,-0.0023602,-0.0023645,-0.0023536,-0.0014285,-0.0014567,-0.0014682,-0.0014698,-0.0014652,-0.00084892,-0.00085777,-0.00086616,-0.000867,-0.00086379
-0.0053043,-0.005475,-0.0055165,-0.0055021,-0.0055047,-0.0039308,-0.004571,-0.0045055,-0.0044926,-0.0044973,-0.003536,-0.003579,-0.0035681,-0.0035749,-0.0036009,-0.0023056,-0.002361,-0.0023579,-0.0023622,-0.0023512,-0.0014268,-0.0014551,-0.0014667,-0.0014682,-0.0014636,-0.0008484,-0.00085679,-0.00086522,-0.00086607,-0.00086273
-0.0052988,-0.0054699,-0.0055111,-0.0054969,-0.0054995,-0.0039244,-0.0045665,-0.0045013,-0.0044883,-0.0044925,-0.0035332,-0.0035755,-0.0035646,-0.0035714,-0.0035973,-0.0023039,-0.0023586,-0.0023555,-0.0023597,-0.0023488,-0.0014254,-0.0014535,-0.0014652,-0.0014667,-0.001462,-0.00084784,-0.00085579,-0.00086422,-0.00086519,-0.00086167
-0.0052943,-0.0054645,-0.0055057,-0.0054918,-0.0054943,-0.0039173,-0.0045615,-0.0044972,-0.004484,-0.0044878,-0.0035309,-0.003572,-0.0035611,-0.0035678,-0.0035935,-0.0023022,-0.0023562,-0.002353,-0.0023573,-0.0023463,-0.0014238,-0.0014519,-0.0014637,-0.0014651,-0.0014604,-0.00084674,-0.00085482,-0.00086317,-0.00086423,-0.0008606
-0.0052935,-0.0054589,-0.0055,-0.0054863,-0.005489,-0.0039115,-0.0045564,-0.0044929,-0.0044795,-0.0044831,-0.0035285,-0.0035684,-0.0035574,-0.0035642,-0.0035897,-0.0023011,-0.0023537,-0.0023505,-0.0023547,-0.0023436,-0.0014224,-0.0014504,-0.0014619,-0.0014634,-0.0014587,-0.00084517,-0.0008538,-0.00086211,-0.00086326,-0.00085951
-0.0052925,-0.0054534,-0.0054944,-0.0054809,-0.0054835,-0.0039067,-0.0045514,-0.0044883,-0.0044748,-0.0044781,-0.0035258,-0.0035646,-0.0035536,-0.0035604,-0.0035857,-0.0022992,-0.0023511,-0.0023479,-0.0023521,-0.002341,-0.0014211,-0.0014488,-0.0014602,-0.0014616,-0.001457,-0.00084391,-0.00085271,-0.000861,-0.00086222,-0.00085839
-0.0052884,-0.0054475,-0.0054894,-0.0054758,-0.0054777,-0.003901,-0.0045466,-0.0044836,-0.00447,-0.0044732,-0.0035229,-0.0035607,-0.0035496,-0.0035565,-0.0035817,-0.002297,-0.0023483,-0.0023452,-0.0023494,-0.0023382,-0.0014205,-0.001447,-0.0014584,-0.0014598,-0.0014551,-0.00084268,-0.00085161,-0.0008599,-0.00086117,-0.00085723
-0.0052828,-0.0054416,-0.0054842,-0.0054705,-0.0054716,-0.0038952,-0.0045419,-0.0044784,-0.0044649,-0.0044679,-0.0035191,-0.0035566,-0.0035455,-0.0035524,-0.0035775,-0.0022945,-0.0023454,-0.0023424,-0.0023466,-0.0023354,-0.0014194,-0.0014451,-0.0014566,-0.0014579,-0.0014532,-0.00084137,-0.00085045,-0.00085877,-0.00086008,-0.00085606
-0.0052772,-0.0054357,-0.0054784,-0.0054645,-0.0054654,-0.0038888,-0.0045371,-0.0044731,-0.0044596,-0.0044622,-0.0035149,-0.0035524,-0.0035413,-0.0035483,-0.0035732,-0.002292,-0.0023425,-0.0023395,-0.0023437,-0.0023325,-0.0014182,-0.0014432,-0.0014548,-0.001456,-0.0014512,-0.00084038,-0.00084926,-0.00085758,-0.0008589,-0.00085486
-0.0052701,-0.0054298,-0.0054719,-0.0054579,-0.0054588,-0.0038823,-0.004532,-0.0044678,-0.0044541,-0.0044565,-0.00351,-0.003548,-0.003537,-0.003544,-0.0035688,-0.002289,-0.0023396,-0.0023364,-0.0023406,-0.0023294,-0.0014165,-0.0014412,-0.0014529,-0.0014541,-0.0014492,-0.00083958,-0.00084799,-0.00085631,-0.00085762,-0.00085364
-0.0052634,-0.0054239,-0.0054647,-0.0054509,-0.005452,-0.003876,-0.0045269,-0.0044623,-0.0044485,-0.0044504,-0.0035051,-0.0035435,-0.0035325,-0.0035396,-0.0035643,-0.0022858,-0.0023367,-0.0023332,-0.0023375,-0.0023264,-0.0014144,-0.0014391,-0.001451,-0.001452,-0.0014471,-0.00083884,-0.00084674,-0.00085503,-0.00085633,-0.0008524
-0.0052553,-0.0054176,-0.0054576,-0.0054438,-0.0054449,-0.0038688,-0.0045214,-0.0044567,-0.0044428,-0.0044441,-0.0035001,-0.003539,-0.003528,-0.0035351,-0.0035598,-0.0022821,-0.0023336,-0.0023299,-0.0023343,-0.0023233,-0.0014114,-0.0014371,-0.0014489,-0.00145,-0.0014451,-0.00083794,-0.00084548,-0.00085371,-0.00085501,-0.00085114
-0.0052488,-0.0054111,-0.0054508,-0.0054369,-0.0054376,-0.0038613,-0.004516,-0.004451,-0.004437,-0.0044376,-0.0034952,-0.0035345,-0.0035234,-0.0035305,-0.0035551,-0.0022782,-0.0023305,-0.0023267,-0.0023311,-0.0023201,-0.0014085,-0.0014351,-0.0014469,-0.001448,-0.0014431,-0.00083712,-0.0008442,-0.00085236,-0.00085369,-0.00084985
-0.0052419,-0.0054043,-0.0054443,-0.0054303,-0.0054303,-0.0038525,-0.0045105,-0.0044452,-0.0044311,-0.0044311,-0.0034909,-0.0035299,-0.0035188,-0.0035259,-0.0035504,-0.0022742,-0.0023273,-0.0023235,-0.0023279,-0.0023169,-0.0014056,-0.001433,-0.0014448,-0.001446,-0.001441,-0.00083598,-0.00084287,-0.000851,-0.00085236,-0.00084852
-0.0052355,-0.0053973,-0.0054378,-0.0054237,-0.005423,-0.0038428,-0.004505,-0.0044395,-0.0044253,-0.0044248,-0.0034869,-0.0035252,-0.0035141,-0.0035212,-0.0035455,-0.0022708,-0.0023239,-0.0023203,-0.0023247,-0.0023137,-0.0014033,-0.0014309,-0.0014426,-0.0014439,-0.0014389,-0.00083463,-0.00084158,-0.00084966,-0.000851,-0.00084717
-0.0052296,-0.0053901,-0.0054314,-0.0054171,-0.0054156,-0.003833,-0.0044992,-0.0044339,-0.0044196,-0.0044185,-0.0034831,-0.0035205,-0.0035094,-0.0035165,-0.0035406,-0.0022682,-0.0023206,-0.0023171,-0.0023215,-0.0023104,-0.0014012,-0.0014288,-0.0014404,-0.0014417,-0.0014367,-0.00083281,-0.00084022,-0.00084831,-0.00084965,-0.00084583
-0.0052247,-0.0053828,-0.0054248,-0.0054105,-0.0054084,-0.0038262,-0.004493,-0.0044281,-0.0044137,-0.0044121,-0.0034791,-0.0035157,-0.0035046,-0.0035118,-0.0035357,-0.0022656,-0.0023174,-0.0023138,-0.0023182,-0.002307,-0.0013991,-0.0014267,-0.0014381,-0.0014396,-0.0014344,-0.00083089,-0.00083885,-0.00084691,-0.00084825,-0.00084446
-0.0052193,-0.0053754,-0.0054179,-0.0054036,-0.005401,-0.0038214,-0.0044866,-0.0044223,-0.0044079,-0.0044058,-0.0034749,-0.0035108,-0.0034997,-0.0035069,-0.0035307,-0.0022629,-0.0023141,-0.0023104,-0.0023149,-0.0023035,-0.001397,-0.0014246,-0.0014358,-0.0014375,-0.0014322,-0.00082915,-0.00083749,-0.00084553,-0.00084684,-0.00084308
-0.0052118,-0.0053679,-0.0054106,-0.0053965,-0.0053935,-0.0038175,-0.0044802,-0.0044162,-0.0044017,-0.0043993,-0.0034703,-0.0035057,-0.0034947,-0.0035019,-0.0035256,-0.0022593,-0.0023107,-0.0023069,-0.0023115,-0.0023,-0.0013949,-0.0014224,-0.0014336,-0.0014353,-0.0014299,-0.00082802,-0.00083613,-0.00084414,-0.00084542,-0.00084167
-0.0052035,-0.0053602,-0.005403,-0.005389,-0.0053858,-0.0038115,-0.0044738,-0.0044097,-0.0043953,-0.0043926,-0.0034658,-0.0035005,-0.0034896,-0.0034968,-0.0035204,-0.0022554,-0.0023072,-0.0023033,-0.002308,-0.0022965,-0.0013929,-0.0014201,-0.0014313,-0.0014331,-0.0014276,-0.00082729,-0.0008347,-0.00084274,-0.00084395,-0.00084022
-0.0051963,-0.0053523,-0.0053954,-0.0053815,-0.0053779,-0.0038031,-0.0044677,-0.004403,-0.0043887,-0.0043857,-0.0034605,-0.0034952,-0.0034844,-0.0034915,-0.0035151,-0.0022514,-0.0023036,-0.0022997,-0.0023044,-0.0022929,-0.0013901,-0.0014176,-0.0014289,-0.0014308,-0.0014252,-0.00082624,-0.00083324,-0.00084133,-0.0008425,-0.00083874
-0.0051883,-0.0053442,-0.0053877,-0.0053737,-0.0053697,-0.0037931,-0.0044612,-0.0043962,-0.0043819,-0.0043785,-0.0034549,-0.0034899,-0.003479,-0.0034862,-0.0035097,-0.0022474,-0.0022999,-0.0022959,-0.0023007,-0.0022893,-0.0013871,-0.0014151,-0.0014265,-0.0014284,-0.0014228,-0.00082493,-0.00083176,-0.00083989,-0.00084101,-0.00083724
-0.0051785,-0.0053362,-0.0053799,-0.0053658,-0.0053613,-0.0037822,-0.0044544,-0.0043893,-0.004375,-0.0043712,-0.0034488,-0.0034844,-0.0034736,-0.0034807,-0.0035041,-0.0022435,-0.0022961,-0.0022922,-0.0022969,-0.0022856,-0.0013844,-0.0014126,-0.0014241,-0.001426,-0.0014204,-0.00082322,-0.00083025,-0.0008384,-0.00083948,-0.0008357
-0.0051684,-0.0053281,-0.0053716,-0.0053575,-0.0053526,-0.0037708,-0.0044474,-0.0043825,-0.004368,-0.0043635,-0.0034428,-0.0034789,-0.003468,-0.0034751,-0.0034985,-0.0022393,-0.0022923,-0.0022884,-0.0022931,-0.0022818,-0.0013816,-0.0014101,-0.0014216,-0.0014235,-0.0014178,-0.00082161,-0.00082868,-0.00083691,-0.00083797,-0.00083412
-0.0051586,-0.00532,-0.0053627,-0.0053487,-0.0053436,-0.0037607,-0.0044402,-0.0043754,-0.0043608,-0.0043557,-0.0034363,-0.0034733,-0.0034624,-0.0034695,-0.0034927,-0.0022351,-0.0022884,-0.0022845,-0.0022893,-0.002278,-0.0013782,-0.0014076,-0.001419,-0.0014209,-0.0014153,-0.00081981,-0.00082708,-0.00083537,-0.0008364,-0.00083251
-0.0051498,-0.0053118,-0.0053533,-0.0053395,-0.0053345,-0.003752,-0.0044328,-0.0043681,-0.0043534,-0.0043479,-0.0034299,-0.0034676,-0.0034567,-0.0034638,-0.0034869,-0.0022313,-0.0022845,-0.0022807,-0.0022854,-0.002274,-0.001375,-0.001405,-0.0014163,-0.0014183,-0.0014127,-0.0008182,-0.00082548,-0.0008338,-0.00083481,-0.00083089
-0.0051419,-0.0053035,-0.0053439,-0.0053304,-0.0053253,-0.0037435,-0.0044256,-0.0043607,-0.0043459,-0.0043398,-0.0034239,-0.0034618,-0.0034509,-0.003458,-0.003481,-0.0022273,-0.0022806,-0.0022768,-0.0022815,-0.00227,-0.0013718,-0.0014023,-0.0014136,-0.0014157,-0.0014101,-0.00081662,-0.00082385,-0.00083222,-0.00083323,-0.00082926
-0.0051342,-0.0052949,-0.0053343,-0.0053212,-0.0053162,-0.0037358,-0.0044184,-0.0043534,-0.0043385,-0.0043319,-0.0034181,-0.0034559,-0.0034451,-0.0034522,-0.0034751,-0.0022235,-0.0022768,-0.0022729,-0.0022776,-0.002266,-0.0013694,-0.0013997,-0.001411,-0.0014131,-0.0014075,-0.00081542,-0.00082225,-0.00083063,-0.00083166,-0.00082763
-0.0051263,-0.0052862,-0.0053257,-0.0053125,-0.0053072,-0.0037299,-0.0044111,-0.0043461,-0.0043311,-0.004324,-0.0034129,-0.00345,-0.0034392,-0.0034464,-0.0034691,-0.0022201,-0.002273,-0.002269,-0.0022736,-0.0022619,-0.0013668,-0.001397,-0.0014084,-0.0014105,-0.0014049,-0.00081388,-0.00082064,-0.00082905,-0.00083011,-0.00082598
-0.0051179,-0.0052771,-0.0053167,-0.0053036,-0.0052982,-0.0037245,-0.0044037,-0.0043387,-0.0043237,-0.0043162,-0.0034081,-0.0034439,-0.0034333,-0.0034405,-0.003463,-0.0022171,-0.0022691,-0.002265,-0.0022697,-0.0022578,-0.0013648,-0.0013944,-0.0014059,-0.001408,-0.0014023,-0.00081205,-0.00081897,-0.00082741,-0.00082848,-0.00082432
-0.0051105,-0.0052676,-0.0053079,-0.0052948,-0.0052893,-0.0037183,-0.0043961,-0.0043311,-0.004316,-0.0043084,-0.0034034,-0.0034378,-0.0034272,-0.0034345,-0.0034569,-0.0022141,-0.0022651,-0.0022609,-0.0022656,-0.0022536,-0.0013628,-0.0013919,-0.0014033,-0.0014055,-0.0013996,-0.00081013,-0.00081728,-0.00082572,-0.00082679,-0.00082263
-0.0051046,-0.0052582,-0.0052986,-0.0052856,-0.0052803,-0.0037114,-0.004388,-0.0043235,-0.0043084,-0.0043005,-0.0033986,-0.0034317,-0.0034211,-0.0034284,-0.0034507,-0.0022112,-0.0022608,-0.0022567,-0.0022614,-0.0022494,-0.0013604,-0.0013894,-0.0014007,-0.0014028,-0.0013969,-0.00080808,-0.00081556,-0.00082396,-0.00082505,-0.00082094
-0.0050978,-0.0052487,-0.0052894,-0.0052765,-0.0052711,-0.0037038,-0.0043799,-0.0043156,-0.0043005,-0.0042923,-0.0033934,-0.0034254,-0.0034148,-0.0034221,-0.0034444,-0.0022076,-0.0022564,-0.0022525,-0.0022571,-0.0022451,-0.0013579,-0.0013867,-0.001398,-0.0014,-0.0013942,-0.00080643,-0.00081382,-0.00082217,-0.00082328,-0.00081925
-0.0050887,-0.0052388,-0.0052804,-0.0052675,-0.0052616,-0.0036953,-0.0043718,-0.0043076,-0.0042924,-0.0042841,-0.0033882,-0.003419,-0.0034084,-0.0034157,-0.003438,-0.0022037,-0.0022519,-0.0022482,-0.0022527,-0.0022407,-0.0013552,-0.001384,-0.0013951,-0.0013971,-0.0013914,-0.00080486,-0.00081209,-0.00082038,-0.00082153,-0.0008175
-0.0050792,-0.005229,-0.0052714,-0.0052583,-0.0052519,-0.0036859,-0.0043637,-0.0042993,-0.0042841,-0.0042755,-0.0033823,-0.0034125,-0.0034019,-0.0034092,-0.0034314,-0.0021992,-0.0022474,-0.0022437,-0.0022483,-0.0022363,-0.0013525,-0.0013811,-0.0013922,-0.0013941,-0.0013885,-0.00080343,-0.00081033,-0.00081857,-0.00081977,-0.00081573
-0.0050714,-0.0052192,-0.0052617,-0.0052485,-0.0052418,-0.0036755,-0.0043557,-0.0042909,-0.0042756,-0.0042667,-0.0033759,-0.0034058,-0.0033953,-0.0034026,-0.0034247,-0.0021943,-0.0022428,-0.0022392,-0.0022437,-0.0022318,-0.0013495,-0.0013781,-0.0013892,-0.0013911,-0.0013855,-0.00080189,-0.00080852,-0.00081671,-0.00081792,-0.00081392
-0.0050625,-0.0052096,-0.0052514,-0.0052382,-0.0052316,-0.0036651,-0.0043476,-0.0042825,-0.0042671,-0.0042578,-0.0033691,-0.0033991,-0.0033885,-0.0033959,-0.0034179,-0.0021898,-0.0022382,-0.0022345,-0.0022391,-0.0022273,-0.0013468,-0.0013751,-0.0013861,-0.001388,-0.0013825,-0.00079999,-0.0008067,-0.00081481,-0.00081602,-0.00081209
-0.0050523,-0.0051999,-0.0052409,-0.0052278,-0.0052211,-0.0036546,-0.0043393,-0.0042741,-0.0042585,-0.0042486,-0.0033616,-0.0033922,-0.0033817,-0.0033891,-0.003411,-0.0021851,-0.0022336,-0.0022297,-0.0022343,-0.0022226,-0.0013437,-0.001372,-0.0013829,-0.0013848,-0.0013795,-0.00079808,-0.00080485,-0.00081286,-0.00081408,-0.00081023
-0.0050409,-0.00519,-0.0052301,-0.0052171,-0.0052103,-0.0036436,-0.0043307,-0.0042658,-0.00425,-0.0042391,-0.0033542,-0.0033854,-0.0033748,-0.0033821,-0.003404,-0.00218,-0.0022289,-0.0022249,-0.0022295,-0.0022179,-0.0013407,-0.0013689,-0.0013797,-0.0013817,-0.0013764,-0.00079623,-0.00080296,-0.00081089,-0.00081214,-0.00080835
