-0.00011965,-0.00031223,-0.00054564,-0.00075305,-0.00098964,-0.00010706,-0.00026395,-0.00045583,-0.00063665,-0.0008446,-7.8237e-05,-0.00021107,-0.00036214,-0.00050311,-0.00066663,-5.5204e-05,-0.00014148,-0.00024413,-0.00033867,-0.00044721,-3.47e-05,-8.9804e-05,-0.00015363,-0.00021403,-0.00028229,-2.0381e-05,-5.4196e-05,-9.4504e-05,-0.00012814,-0.0001707
-0.00012512,-0.00031705,-0.0005537,-0.00076441,-0.0010073,-0.00010306,-0.00026326,-0.00045858,-0.00063826,-0.00084763,-7.9818e-05,-0.00021235,-0.0003652,-0.00050729,-0.00067138,-5.5279e-05,-0.00014221,-0.00024617,-0.0003409,-0.00044975,-3.4684e-05,-9.0186e-05,-0.00015565,-0.00021617,-0.00028376,-2.0839e-05,-5.4636e-05,-9.4766e-05,-0.00012951,-0.00017199
-0.0001276,-0.00031592,-0.00054891,-0.00076074,-0.0010082,-0.00010521,-0.00026445,-0.00046009,-0.00064228,-0.00085287,-8.1539e-05,-0.00021263,-0.00036598,-0.0005088,-0.00067336,-5.595e-05,-0.00014229,-0.00024633,-0.00034172,-0.0004494,-3.5024e-05,-9.0005e-05,-0.00015553,-0.00021672,-0.00028461,-2.1001e-05,-5.4926e-05,-9.5044e-05,-0.00013132,-0.00017297
-0.00012841,-0.00031543,-0.00055339,-0.00076363,-0.0010077,-9.9787e-05,-0.00026377,-0.0004635,-0.00064456,-0.00085644,-8.116e-05,-0.00021315,-0.00036726,-0.00051053,-0.00067397,-5.6055e-05,-0.00014253,-0.00024623,-0.00034188,-0.00044932,-3.4697e-05,-9.0105e-05,-0.00015672,-0.00021812,-0.00028602,-2.0768e-05,-5.4762e-05,-9.5246e-05,-0.00013193,-0.00017243
-0.00012638,-0.00031967,-0.00055781,-0.00077013,-0.0010148,-0.00010202,-0.00026461,-0.00046215,-0.00064377,-0.00085733,-8.2217e-05,-0.00021326,-0.00036812,-0.00051143,-0.00067402,-5.5029e-05,-0.00014418,-0.00024834,-0.00034442,-0.00045326,-3.3892e-05,-8.9893e-05,-0.00015634,-0.00021754,-0.0002856,-2.1218e-05,-5.5055e-05,-9.6636e-05,-0.00013371,-0.00017398
-0.00012431,-0.00032243,-0.00055705,-0.00077112,-0.001021,-0.00010026,-0.00026567,-0.00046225,-0.0006437,-0.00085787,-8.2637e-05,-0.00021415,-0.00036983,-0.00051406,-0.00067676,-5.4584e-05,-0.00014395,-0.00024795,-0.00034403,-0.00045325,-3.4239e-05,-9.0372e-05,-0.00015685,-0.00021894,-0.00028632,-2.0872e-05,-5.5153e-05,-9.6277e-05,-0.000134,-0.00017457
-0.00012148,-0.00032177,-0.0005612,-0.0007737,-0.0010154,-0.00010517,-0.00026764,-0.00046321,-0.00064517,-0.00086013,-8.2048e-05,-0.00021441,-0.00036965,-0.0005137,-0.00067807,-5.4188e-05,-0.00014407,-0.0002477,-0.00034326,-0.00045293,-3.4676e-05,-9.0775e-05,-0.00015809,-0.00022056,-0.00028833,-2.062e-05,-5.5065e-05,-9.5979e-05,-0.00013289,-0.00017475
-0.00011655,-0.00032437,-0.00056596,-0.00077799,-0.0010214,-0.00010811,-0.00026829,-0.00046451,-0.00064635,-0.00086055,-8.138e-05,-0.00021581,-0.00037048,-0.00051478,-0.00068304,-5.3891e-05,-0.00014557,-0.00025089,-0.00034746,-0.00045863,-3.4888e-05,-9.0849e-05,-0.00015804,-0.00021985,-0.00028741,-2.0908e-05,-5.5275e-05,-9.6282e-05,-0.00013357,-0.00017583
-0.00012014,-0.00032493,-0.00057083,-0.00078294,-0.0010262,-0.00010427,-0.00027143,-0.00046775,-0.00065002,-0.00086353,-8.0641e-05,-0.0002165,-0.00037127,-0.00051602,-0.00068746,-5.4214e-05,-0.00014533,-0.00024984,-0.00034577,-0.00045698,-3.5697e-05,-9.163e-05,-0.0001606,-0.00022245,-0.00028924,-2.0868e-05,-5.5567e-05,-9.5764e-05,-0.00013366,-0.00017663
-0.0001218,-0.00032465,-0.0005614,-0.00077348,-0.0010192,-0.00010464,-0.00027484,-0.00047216,-0.00065467,-0.00086597,-8.1121e-05,-0.00021752,-0.00037253,-0.00051804,-0.00068995,-5.5878e-05,-0.00014598,-0.00025164,-0.00034853,-0.00046001,-3.5736e-05,-9.2172e-05,-0.00015962,-0.00022211,-0.00029008,-2.1348e-05,-5.5416e-05,-9.58e-05,-0.00013385,-0.00017647
-0.00012445,-0.00033117,-0.00056666,-0.0007824,-0.0010352,-0.00010395,-0.00027737,-0.00047486,-0.00065795,-0.00087279,-8.1331e-05,-0.00021873,-0.00037582,-0.00052195,-0.00069485,-5.4722e-05,-0.00014664,-0.00025257,-0.00035013,-0.00046274,-3.586e-05,-9.2381e-05,-0.00015939,-0.00022124,-0.00029275,-2.2592e-05,-5.5973e-05,-9.6581e-05,-0.00013593,-0.00017844
-0.00012196,-0.00033133,-0.00056367,-0.00077891,-0.0010322,-0.00010653,-0.00027685,-0.00047383,-0.00065784,-0.0008723,-8.2612e-05,-0.00021797,-0.00037619,-0.00052242,-0.00069293,-5.5832e-05,-0.00014697,-0.00025487,-0.00035228,-0.00046442,-3.5757e-05,-9.3226e-05,-0.00016002,-0.00022176,-0.00029343,-2.2394e-05,-5.6145e-05,-9.6881e-05,-0.00013664,-0.0001786
-0.00012373,-0.00033257,-0.00057154,-0.00078813,-0.0010393,-0.00010895,-0.00027791,-0.00047668,-0.00066208,-0.00088013,-8.4066e-05,-0.00021958,-0.00037948,-0.00052665,-0.00069861,-5.5716e-05,-0.00014714,-0.00025559,-0.00035349,-0.00046672,-3.5988e-05,-9.3902e-05,-0.00016054,-0.00022326,-0.00029629,-2.226e-05,-5.6336e-05,-9.7623e-05,-0.00013788,-0.0001797
-0.00012349,-0.00033289,-0.00057832,-0.0007971,-0.0010505,-0.00011313,-0.00027827,-0.00047607,-0.00066209,-0.00088444,-8.5141e-05,-0.00022023,-0.00038166,-0.00052937,-0.00070125,-5.4692e-05,-0.00014778,-0.00025669,-0.00035545,-0.00046914,-3.6632e-05,-9.4293e-05,-0.00016199,-0.00022568,-0.00029653,-2.1692e-05,-5.6509e-05,-9.7968e-05,-0.00013833,-0.00017948
-0.00012678,-0.0003318,-0.00058155,-0.00079938,-0.0010465,-0.00011507,-0.00027904,-0.00048034,-0.00066764,-0.00088944,-8.4445e-05,-0.00022038,-0.00038202,-0.0005298,-0.00070293,-5.6873e-05,-0.00014837,-0.00025744,-0.00035682,-0.00047106,-3.6697e-05,-9.4481e-05,-0.00016326,-0.00022683,-0.00029768,-2.0764e-05,-5.7021e-05,-9.9028e-05,-0.0001391,-0.00018067
-0.00012899,-0.00033402,-0.00058922,-0.00081127,-0.0010617,-0.00011278,-0.00028093,-0.00048429,-0.00067185,-0.00089828,-8.6383e-05,-0.0002223,-0.00038592,-0.00053481,-0.0007076,-5.7535e-05,-0.00014876,-0.00025843,-0.00035926,-0.00047275,-3.7437e-05,-9.5384e-05,-0.00016579,-0.00022959,-0.00029913,-2.0909e-05,-5.7581e-05,-9.9457e-05,-0.00013958,-0.0001818
-0.00012923,-0.0003335,-0.0005885,-0.00081162,-0.0010639,-0.00011281,-0.00028083,-0.00048651,-0.00067486,-0.0009015,-8.6892e-05,-0.00022336,-0.0003859,-0.00053492,-0.00070913,-5.8145e-05,-0.00014992,-0.0002589,-0.00036091,-0.00047496,-3.7783e-05,-9.5434e-05,-0.00016624,-0.00023033,-0.00029962,-2.1068e-05,-5.7535e-05,-9.9292e-05,-0.00013963,-0.00018194
-0.00012797,-0.0003344,-0.00058763,-0.0008126,-0.0010645,-0.0001175,-0.00028151,-0.00048856,-0.0006799,-0.00090729,-8.7449e-05,-0.00022547,-0.00038746,-0.00053702,-0.00071225,-5.7971e-05,-0.00014991,-0.00025968,-0.00036175,-0.00047505,-3.8196e-05,-9.6301e-05,-0.00016761,-0.0002317,-0.00030258,-2.2541e-05,-5.791e-05,-9.9676e-05,-0.00013999,-0.00018322
-0.00012916,-0.00033739,-0.00058707,-0.00081554,-0.0010736,-0.00012095,-0.00028139,-0.00048886,-0.00068098,-0.00091233,-8.7998e-05,-0.0002264,-0.00038826,-0.00053779,-0.00071594,-5.8533e-05,-0.00015185,-0.0002628,-0.00036555,-0.00047978,-3.829e-05,-9.6166e-05,-0.00016766,-0.00023196,-0.0003026,-2.373e-05,-5.81e-05,-0.00010084,-0.00014165,-0.00018328
-0.00012125,-0.00034031,-0.0005885,-0.00081735,-0.0010749,-0.0001183,-0.00028211,-0.0004874,-0.00068049,-0.00090899,-8.6245e-05,-0.00022658,-0.00038986,-0.00054025,-0.00071904,-5.6982e-05,-0.00015211,-0.0002631,-0.00036511,-0.00048054,-3.8346e-05,-9.6362e-05,-0.00016855,-0.00023271,-0.00030333,-2.4169e-05,-5.8228e-05,-0.0001009,-0.00014156,-0.00018423
-0.00012023,-0.00034382,-0.00058331,-0.00081372,-0.0010796,-0.00011388,-0.0002864,-0.00048982,-0.00068445,-0.00091742,-8.6605e-05,-0.00022749,-0.00039217,-0.0005431,-0.00072153,-5.6492e-05,-0.00015224,-0.00026147,-0.00036337,-0.00047996,-3.8037e-05,-9.7175e-05,-0.00016909,-0.00023328,-0.00030474,-2.4135e-05,-5.8482e-05,-0.00010148,-0.00014193,-0.00018513
-0.00012342,-0.00034527,-0.00058317,-0.00081235,-0.0010775,-0.00010983,-0.00028799,-0.00049265,-0.00068667,-0.00091471,-8.5596e-05,-0.00022807,-0.0003937,-0.00054473,-0.0007225,-5.6912e-05,-0.0001538,-0.00026436,-0.00036693,-0.00048413,-3.7962e-05,-9.7143e-05,-0.00016912,-0.00023347,-0.00030525,-2.3067e-05,-5.8546e-05,-0.00010108,-0.00014085,-0.00018586
-0.0001283,-0.00034407,-0.00059505,-0.00082402,-0.001083,-0.0001057,-0.00028868,-0.00049067,-0.00068369,-0.00091386,-8.6335e-05,-0.00022893,-0.00039411,-0.00054527,-0.00072246,-5.7271e-05,-0.00015418,-0.00026636,-0.00036991,-0.00048641,-3.7779e-05,-9.6913e-05,-0.00016899,-0.00023309,-0.00030758,-2.2547e-05,-5.8903e-05,-0.00010173,-0.00014206,-0.00018623
-0.00013289,-0.00034369,-0.00060203,-0.00083184,-0.0010883,-0.00010645,-0.00028985,-0.00049347,-0.00068816,-0.00091846,-8.5201e-05,-0.00023069,-0.00039612,-0.00054824,-0.00072919,-5.8399e-05,-0.00015377,-0.00026607,-0.00036961,-0.00048576,-3.7378e-05,-9.778e-05,-0.00016879,-0.00023387,-0.0003113,-2.2411e-05,-5.9125e-05,-0.00010219,-0.00014263,-0.00018683
-0.00013615,-0.00034355,-0.00060383,-0.0008333,-0.0010885,-0.00011051,-0.00028989,-0.00049572,-0.00069095,-0.00092106,-8.6148e-05,-0.00023126,-0.00039804,-0.0005508,-0.00073123,-5.9599e-05,-0.00015438,-0.00026692,-0.00037079,-0.000488,-3.6735e-05,-9.8366e-05,-0.00016944,-0.00023487,-0.00031288,-2.3306e-05,-5.9563e-05,-0.00010341,-0.00014464,-0.00018756
-0.00013295,-0.00034773,-0.00060382,-0.00083623,-0.0010958,-0.00011459,-0.00029003,-0.00049831,-0.00069372,-0.00092209,-8.5519e-05,-0.00023227,-0.00040007,-0.00055351,-0.00073555,-5.9971e-05,-0.0001554,-0.00026869,-0.00037293,-0.00049203,-3.6011e-05,-9.7507e-05,-0.00016842,-0.00023495,-0.00031247,-2.3353e-05,-5.9649e-05,-0.00010438,-0.00014593,-0.00018771
-0.0001318,-0.00034706,-0.00060629,-0.00083689,-0.0010941,-0.00011668,-0.00028973,-0.00050278,-0.00069895,-0.00092805,-8.6417e-05,-0.00023261,-0.00040112,-0.00055572,-0.00073418,-6.0723e-05,-0.00015608,-0.00026939,-0.0003732,-0.00049137,-3.7505e-05,-9.7427e-05,-0.00016893,-0.000236,-0.000311,-2.3387e-05,-6.0104e-05,-0.00010539,-0.00014647,-0.0001888
-0.00012826,-0.0003493,-0.00060726,-0.00083865,-0.0011043,-0.00011741,-0.00029018,-0.00050572,-0.00070341,-0.00093374,-8.7765e-05,-0.0002338,-0.00040231,-0.00055816,-0.00073821,-5.9668e-05,-0.00015718,-0.00027072,-0.00037473,-0.00049525,-3.8733e-05,-9.8488e-05,-0.00016994,-0.00023677,-0.00031233,-2.4e-05,-5.9915e-05,-0.00010483,-0.00014549,-0.00018807
-0.00012967,-0.00035112,-0.00060943,-0.00084243,-0.0011076,-0.00011496,-0.00029073,-0.00050898,-0.00070633,-0.00093667,-8.8945e-05,-0.00023477,-0.00040426,-0.00056089,-0.00074076,-5.9595e-05,-0.00015836,-0.00027147,-0.00037629,-0.00049758,-3.8746e-05,-9.8662e-05,-0.00017027,-0.00023745,-0.00031235,-2.3932e-05,-6.0186e-05,-0.00010569,-0.00014609,-0.00018934
-0.00013132,-0.00034911,-0.00061217,-0.00084577,-0.0011115,-0.00011605,-0.00029404,-0.00050898,-0.0007085,-0.00094271,-9.0047e-05,-0.00023502,-0.00040498,-0.00056282,-0.00074465,-6.0162e-05,-0.00015815,-0.00027139,-0.00037685,-0.00049883,-3.8857e-05,-9.9612e-05,-0.00017286,-0.00024119,-0.00031572,-2.4403e-05,-6.0897e-05,-0.00010597,-0.00014702,-0.0001912
-0.00013674,-0.00035335,-0.00061588,-0.00085136,-0.0011207,-0.00011241,-0.00029546,-0.00050978,-0.00071202,-0.00094604,-9.086e-05,-0.00023617,-0.00040744,-0.00056612,-0.0007481,-6.0691e-05,-0.00015901,-0.00027405,-0.00038053,-0.00050196,-3.7886e-05,-0.00010054,-0.0001745,-0.00024314,-0.00031867,-2.38e-05,-6.054e-05,-0.00010561,-0.00014669,-0.00019063
-0.00013587,-0.00035534,-0.0006192,-0.00085401,-0.0011217,-0.00011337,-0.00029553,-0.00051014,-0.00071411,-0.00095111,-9.1953e-05,-0.00023682,-0.00040784,-0.00056645,-0.00074797,-5.9805e-05,-0.00015918,-0.00027541,-0.00038231,-0.0005053,-3.6417e-05,-0.00010004,-0.00017414,-0.0002427,-0.00031679,-2.349e-05,-6.1141e-05,-0.00010677,-0.00014799,-0.00019275
-0.00013601,-0.00035853,-0.00062505,-0.00086143,-0.0011318,-0.00011599,-0.00029739,-0.00051261,-0.0007172,-0.00095574,-9.1859e-05,-0.00023886,-0.00040988,-0.00056935,-0.0007532,-6.089e-05,-0.00015909,-0.00027525,-0.00038196,-0.00050348,-3.5828e-05,-0.00010068,-0.00017578,-0.00024498,-0.00032039,-2.35e-05,-6.1422e-05,-0.00010722,-0.00014927,-0.00019434
-0.00013957,-0.00035823,-0.00063401,-0.00087031,-0.0011339,-0.00011779,-0.00029713,-0.00051475,-0.00071757,-0.00095559,-9.0481e-05,-0.00024001,-0.00041027,-0.00056982,-0.00075426,-6.0969e-05,-0.00016059,-0.00027803,-0.00038603,-0.00050763,-3.6069e-05,-0.00010052,-0.00017494,-0.00024424,-0.00031927,-2.3441e-05,-6.1204e-05,-0.00010618,-0.00014818,-0.00019326
-0.00013617,-0.00035656,-0.00063408,-0.00086851,-0.0011296,-0.00011888,-0.00029846,-0.00051865,-0.00071962,-0.00095717,-8.8899e-05,-0.00024017,-0.00041062,-0.00056995,-0.00075865,-5.9987e-05,-0.0001604,-0.00027786,-0.00038547,-0.00050758,-3.609e-05,-0.00010032,-0.00017336,-0.00024197,-0.00031872,-2.4009e-05,-6.1452e-05,-0.00010703,-0.00014866,-0.00019457
-0.00013733,-0.00036013,-0.00063382,-0.00087175,-0.00114,-0.00011711,-0.00029926,-0.00052244,-0.00072408,-0.00095737,-8.8767e-05,-0.00024231,-0.00041446,-0.00057499,-0.00076559,-6.0933e-05,-0.00016075,-0.00027737,-0.00038401,-0.00050627,-3.8037e-05,-0.00010217,-0.00017587,-0.00024469,-0.00032143,-2.4443e-05,-6.1506e-05,-0.00010707,-0.0001488,-0.00019518
-0.0001357,-0.0003594,-0.00062431,-0.00086203,-0.0011349,-0.00012218,-0.00030044,-0.00052356,-0.00072433,-0.00095814,-8.9961e-05,-0.00024136,-0.00041448,-0.00057496,-0.00076504,-6.0564e-05,-0.00016154,-0.00027865,-0.00038647,-0.00051104,-3.7396e-05,-0.00010258,-0.00017643,-0.000246,-0.00032342,-2.4646e-05,-6.17e-05,-0.0001068,-0.00014799,-0.0001957
-0.00013735,-0.00036223,-0.00061895,-0.00085857,-0.001142,-0.00012136,-0.00030228,-0.00052471,-0.00072602,-0.000961,-9.1122e-05,-0.00024273,-0.00041768,-0.00057881,-0.00076691,-5.8293e-05,-0.00016236,-0.00027924,-0.00038728,-0.0005125,-3.6851e-05,-0.00010318,-0.00017734,-0.00024681,-0.00032363,-2.4303e-05,-6.1862e-05,-0.00010731,-0.00014837,-0.00019678
-0.00013989,-0.0003645,-0.00062619,-0.00086739,-0.0011465,-0.00012009,-0.00030542,-0.00052711,-0.00073054,-0.00096659,-9.2138e-05,-0.00024304,-0.00041931,-0.00058126,-0.00077005,-5.7936e-05,-0.00016318,-0.00028064,-0.00038876,-0.00051493,-3.7996e-05,-0.00010408,-0.00017937,-0.00024897,-0.00032613,-2.3771e-05,-6.2358e-05,-0.00010753,-0.00014954,-0.00019847
-0.00014362,-0.00036257,-0.00063467,-0.00087508,-0.0011498,-0.0001162,-0.00030643,-0.00052833,-0.00073231,-0.00097182,-9.3271e-05,-0.00024398,-0.00042066,-0.0005838,-0.00077048,-5.8692e-05,-0.00016417,-0.00028217,-0.00039162,-0.00051964,-3.8653e-05,-0.00010399,-0.00018019,-0.00025037,-0.00032617,-2.307e-05,-6.2307e-05,-0.00010756,-0.00014958,-0.00019885
-0.00014348,-0.00036333,-0.00064232,-0.0008833,-0.0011588,-0.00011416,-0.00030829,-0.00052806,-0.00073293,-0.00097463,-9.4195e-05,-0.00024504,-0.00042261,-0.00058724,-0.00077424,-5.8111e-05,-0.00016455,-0.00028375,-0.00039438,-0.00052181,-3.9702e-05,-0.0001039,-0.00017957,-0.00025052,-0.00032479,-2.3332e-05,-6.2529e-05,-0.00010816,-0.00015072,-0.00019915
-0.00014174,-0.0003633,-0.00064839,-0.00088846,-0.0011599,-0.00011533,-0.00031102,-0.00053287,-0.00074101,-0.00098435,-9.4087e-05,-0.00024538,-0.00042349,-0.00058872,-0.00077633,-6.0279e-05,-0.00016442,-0.00028413,-0.00039529,-0.00052331,-3.9802e-05,-0.00010508,-0.00018277,-0.00025374,-0.00032807,-2.3389e-05,-6.3379e-05,-0.0001088,-0.00015148,-0.00020076
-0.00014422,-0.00036796,-0.00065354,-0.00089638,-0.001174,-0.00011946,-0.00031212,-0.00053325,-0.00074331,-0.00098827,-9.6078e-05,-0.00024751,-0.00042634,-0.00059241,-0.00078139,-6.3618e-05,-0.00016596,-0.00028687,-0.00039913,-0.00052639,-3.9501e-05,-0.00010499,-0.00018235,-0.00025339,-0.00032891,-2.3949e-05,-6.3299e-05,-0.00010949,-0.00015182,-0.00020086
-0.00014047,-0.00036958,-0.0006495,-0.00089455,-0.0011745,-0.0001227,-0.00031301,-0.0005372,-0.0007476,-0.00099295,-9.6655e-05,-0.00024867,-0.00042771,-0.00059457,-0.0007854,-6.5848e-05,-0.00016617,-0.00028655,-0.00039891,-0.00052564,-3.9761e-05,-0.00010566,-0.00018371,-0.00025439,-0.00033098,-2.4505e-05,-6.359e-05,-0.00010987,-0.00015328,-0.00020214
-0.00014099,-0.00037532,-0.00064715,-0.00089504,-0.0011865,-0.0001278,-0.00031294,-0.00054075,-0.00075169,-0.001003,-9.7786e-05,-0.00024938,-0.0004293,-0.00059636,-0.00078889,-6.6873e-05,-0.00016792,-0.00028952,-0.00040301,-0.00053015,-4.0534e-05,-0.00010676,-0.00018428,-0.00025527,-0.00033462,-2.5087e-05,-6.4067e-05,-0.00011106,-0.00015467,-0.00020305
-0.00014085,-0.00037806,-0.00064565,-0.00089709,-0.0011903,-0.00012935,-0.00031316,-0.00054278,-0.00075532,-0.0010032,-9.5973e-05,-0.00025053,-0.00043166,-0.00059915,-0.00079384,-6.4665e-05,-0.00016806,-0.00028982,-0.00040278,-0.00052945,-4.0861e-05,-0.00010605,-0.00018348,-0.0002542,-0.00033602,-2.4747e-05,-6.4217e-05,-0.00011149,-0.00015525,-0.00020325
-0.00013985,-0.00037846,-0.00064694,-0.00090086,-0.0011937,-0.00012708,-0.00031495,-0.00054645,-0.00075964,-0.0010078,-9.4962e-05,-0.00025158,-0.0004344,-0.00060199,-0.00079591,-6.3581e-05,-0.00016918,-0.00029259,-0.00040619,-0.00053343,-4.1916e-05,-0.00010656,-0.00018462,-0.00025541,-0.00033826,-2.4205e-05,-6.471e-05,-0.00011198,-0.00015619,-0.00020417
-0.00013985,-0.00038041,-0.00065127,-0.00090555,-0.0011975,-0.00012752,-0.00031607,-0.00054614,-0.00076004,-0.00101,-9.4121e-05,-0.00025247,-0.00043544,-0.00060354,-0.00079792,-6.3629e-05,-0.00016986,-0.0002931,-0.00040659,-0.00053599,-4.1901e-05,-0.00010662,-0.0001849,-0.00025605,-0.00033758,-2.3922e-05,-6.4944e-05,-0.00011218,-0.00015581,-0.00020502
-0.00013849,-0.00037924,-0.00065734,-0.00091059,-0.0011945,-0.00012369,-0.00031957,-0.00054663,-0.00076155,-0.0010135,-9.3115e-05,-0.00025328,-0.00043679,-0.0006048,-0.00080055,-6.4081e-05,-0.00017045,-0.00029345,-0.0004066,-0.00053564,-4.2349e-05,-0.00010723,-0.00018619,-0.00025706,-0.00033835,-2.4336e-05,-6.4938e-05,-0.00011194,-0.0001557,-0.0002053
-0.00013829,-0.00038004,-0.00066105,-0.0009146,-0.001199,-0.0001273,-0.00031974,-0.00054617,-0.00076205,-0.0010127,-9.3925e-05,-0.00025366,-0.00043714,-0.00060578,-0.00080264,-6.525e-05,-0.00017144,-0.00029443,-0.00040796,-0.00053817,-4.3161e-05,-0.00010764,-0.00018814,-0.00025843,-0.00033861,-2.6301e-05,-6.5025e-05,-0.00011226,-0.00015602,-0.00020625
-0.00013801,-0.00038467,-0.00065458,-0.00091123,-0.0012077,-0.00012496,-0.00032149,-0.00054958,-0.00076648,-0.0010208,-9.5345e-05,-0.00025479,-0.00043935,-0.00060939,-0.00080902,-6.606e-05,-0.00017142,-0.00029508,-0.0004087,-0.00053968,-4.2518e-05,-0.00010794,-0.00018805,-0.00025846,-0.00034041,-2.6679e-05,-6.5445e-05,-0.00011319,-0.00015741,-0.00020717
-0.00013544,-0.00038547,-0.00065547,-0.00091162,-0.0012056,-0.00012339,-0.00032048,-0.00055154,-0.00076794,-0.0010164,-9.6567e-05,-0.0002555,-0.00044015,-0.00061058,-0.00080921,-6.8254e-05,-0.00017132,-0.00029718,-0.00041154,-0.00054231,-4.207e-05,-0.00010842,-0.00018799,-0.00025891,-0.00034211,-2.6848e-05,-6.5532e-05,-0.00011413,-0.00015852,-0.00020755
-0.00013886,-0.00038622,-0.00066198,-0.00091791,-0.0012126,-0.00012983,-0.00032068,-0.00055367,-0.00077056,-0.0010223,-9.7386e-05,-0.00025677,-0.00044228,-0.00061358,-0.00081455,-6.7728e-05,-0.00017169,-0.00029924,-0.0004131,-0.00054498,-4.2386e-05,-0.00010855,-0.00018759,-0.00026014,-0.00034473,-2.6786e-05,-6.5928e-05,-0.00011471,-0.00015909,-0.00020817
-0.00013914,-0.00038515,-0.00067393,-0.00092957,-0.0012199,-0.00013122,-0.00032182,-0.00055835,-0.00077599,-0.0010273,-9.6603e-05,-0.00025806,-0.00044367,-0.00061581,-0.00081346,-6.8207e-05,-0.00017239,-0.00029988,-0.00041433,-0.00054584,-4.2093e-05,-0.00010865,-0.00018787,-0.00026153,-0.0003458,-2.5726e-05,-6.6275e-05,-0.00011509,-0.00016018,-0.00020946
-0.00014365,-0.00038548,-0.00067814,-0.00093371,-0.0012257,-0.00013209,-0.00032261,-0.00055744,-0.00077506,-0.0010277,-9.7394e-05,-0.00025956,-0.00044497,-0.00061821,-0.0008193,-6.8948e-05,-0.00017374,-0.00030173,-0.00041695,-0.00054962,-4.315e-05,-0.00010971,-0.00018878,-0.00026353,-0.00034776,-2.5152e-05,-6.6585e-05,-0.0001154,-0.0001601,-0.00021008
-0.0001471,-0.00038722,-0.00068464,-0.00094123,-0.0012304,-0.00012664,-0.00032604,-0.00056055,-0.00077995,-0.0010359,-9.8381e-05,-0.00026017,-0.00044694,-0.00062088,-0.00082245,-6.7926e-05,-0.0001747,-0.00030092,-0.0004166,-0.00055008,-4.3476e-05,-0.00010999,-0.00018957,-0.00026376,-0.00034754,-2.5091e-05,-6.6454e-05,-0.00011541,-0.00016088,-0.00021089
-0.00014925,-0.00038904,-0.00067918,-0.00093955,-0.001236,-0.00012282,-0.0003295,-0.00056274,-0.00078387,-0.0010445,-9.886e-05,-0.00026162,-0.00044917,-0.00062438,-0.00082668,-6.6722e-05,-0.00017613,-0.00030369,-0.00042099,-0.00055702,-4.3773e-05,-0.00011132,-0.00019206,-0.00026685,-0.00035042,-2.5877e-05,-6.7149e-05,-0.00011628,-0.00016215,-0.00021282
-0.00015187,-0.00039404,-0.0006799,-0.00094456,-0.0012471,-0.00011947,-0.00032915,-0.00056482,-0.00078536,-0.0010464,-0.00010151,-0.00026279,-0.00045323,-0.00062949,-0.00083258,-6.7178e-05,-0.00017617,-0.00030434,-0.00042251,-0.0005585,-4.3367e-05,-0.0001115,-0.00019242,-0.00026749,-0.00035204,-2.6151e-05,-6.6869e-05,-0.00011603,-0.00016222,-0.00021246
-0.00014948,-0.00039618,-0.00067464,-0.0009404,-0.0012494,-0.0001261,-0.00033063,-0.00057158,-0.00079662,-0.0010612,-0.00010116,-0.00026265,-0.00045383,-0.00062994,-0.00083285,-6.7776e-05,-0.00017594,-0.00030625,-0.00042458,-0.00056213,-4.2916e-05,-0.00011117,-0.00019196,-0.00026656,-0.00035282,-2.6662e-05,-6.7545e-05,-0.0001178,-0.00016491,-0.00021373
-0.0001489,-0.00039947,-0.00067804,-0.00094564,-0.001258,-0.00013868,-0.00032715,-0.00057165,-0.00079592,-0.001061,-0.00010261,-0.00026401,-0.00045745,-0.00063452,-0.00083901,-6.7608e-05,-0.00017733,-0.00030801,-0.00042644,-0.00056459,-4.2527e-05,-0.00011169,-0.00019414,-0.00026923,-0.00035449,-2.703e-05,-6.7888e-05,-0.00011855,-0.00016514,-0.00021452
-0.00015333,-0.00039904,-0.00069176,-0.00095821,-0.0012637,-0.00013859,-0.00032753,-0.00057389,-0.00079794,-0.0010612,-0.00010246,-0.00026453,-0.0004578,-0.0006347,-0.00083987,-6.736e-05,-0.00017734,-0.00030713,-0.00042553,-0.00056312,-4.2678e-05,-0.0001128,-0.00019473,-0.00027026,-0.00035437,-2.6318e-05,-6.8023e-05,-0.00011842,-0.00016542,-0.00021448
-0.0001567,-0.00039884,-0.0007002,-0.00096356,-0.0012593,-0.00013703,-0.00033216,-0.00057815,-0.0008038,-0.0010677,-0.00010248,-0.00026541,-0.00045877,-0.00063538,-0.00084092,-6.5977e-05,-0.00017855,-0.00030825,-0.00042725,-0.00056544,-4.2561e-05,-0.00011307,-0.00019529,-0.00027097,-0.00035479,-2.6268e-05,-6.831e-05,-0.0001187,-0.00016483,-0.00021622
-0.00015623,-0.00040075,-0.00069872,-0.00096182,-0.0012667,-0.0001291,-0.0003363,-0.00057732,-0.00080163,-0.0010639,-0.00010149,-0.0002676,-0.00046033,-0.00063758,-0.00084685,-6.6771e-05,-0.00017885,-0.00030869,-0.00042764,-0.00056545,-4.309e-05,-0.00011313,-0.00019536,-0.00027103,-0.00035594,-2.6584e-05,-6.8579e-05,-0.00011881,-0.00016523,-0.00021691
